ward_preci,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0303,198168.9931972789,268416.02040816325,293265.57823129254,345898.306122449,422097.9727891156,231771.14285714287,231851.27891156462,229517.80272108843,222083.07482993198,222046.89115646257,231468.28859060403,239218.1812080537,256656.8456375839,302102.6711409396,302120.25503355707,342146.5503355705,393232.58389261743,394726.355704698,395308.4765100671,398463.0675675676,452419.9324324324,523298.95302013424,606289.8791946309,609364.9865771813,311999.73154362413,306718.2953020134,304989.20805369125,601228.8791946309,757510.4630872483,822185.2287581699
1807,3147.1477272727275,3895.213963963964,4799.864864864865,5791.340807174888,8608.844097995545,8551.728888888889,8588.224444444444,8001.6866666666665,7364.468888888889,7169.329646017699,7512.482300884956,7510.961038961039,7348.112311015118,7440.302375809935,7818.388768898488,8009.245243128964,10319.30021141649,10959.562367864693,11939.158562367864,15245.58193277311,16287.33193277311,17933.678496868477,20773.21503131524,20427.463465553235,18220.304801670147,16491.219206680584,15831.098121085595,15825.457202505218,16442.611691022965,16613.4
1806,3171.698986975398,3939.4471780028944,4859.254703328509,5931.198561151079,8384.823021582733,8466.070503597122,8489.046043165468,7743.537356321839,7290.991379310345,6918.916666666667,7048.0,7199.663793103448,7193.706896551724,7235.739942528736,7581.258620689655,7812.813218390805,9611.70588235294,10231.975609756097,11521.542979942693,14860.560171919771,15017.54011461318,16510.217142857142,21077.362731152203,20324.985795454544,17966.848441926344,16044.128895184136,14977.928270042194,15085.066104078762,15412.649789029536,15468.917018284106
1805,3044.628048780488,3807.8008130081303,4686.658536585366,5680.776422764227,8003.110441767069,8050.335341365462,8131.305220883534,7278.732931726908,6830.803212851406,6423.658634538153,6608.010040160642,6665.730923694779,6663.939759036145,6787.558232931727,7071.682730923695,7288.0261044176705,9066.052208835341,9635.602409638554,10818.327309236947,14079.779116465863,14126.39,15578.279441117764,19388.165668662674,18674.640718562874,16494.361829025846,14500.493041749503,13750.962226640158,13751.62027833002,14023.51689860835,14082.487077534792
1804,2678.7329434697854,3244.740740740741,3828.6081871345027,4745.863547758285,6912.4269005847955,6920.834307992202,6929.15087040619,6306.214700193424,5956.13916500994,5862.908548707754,5651.1530815109345,5784.803180914513,5806.743538767396,5979.7335984095425,6169.751479289941,6363.029585798817,8102.015779092702,8482.696252465483,9383.127952755905,12038.603921568627,12205.882352941177,13470.919607843138,18245.19019607843,17958.939215686274,15132.783269961978,13215.433460076045,12603.490494296579,12392.673003802282,12651.302281368822,12921.606463878326
1803,2602.517745302714,3450.7807933194154,4001.4070981210857,4901.1565762004175,7126.471816283924,7140.753653444676,7149.949895615867,6502.221294363257,6204.830897703549,5982.064718162839,5990.144050104384,6107.4748953974895,6135.073068893528,6326.446764091858,6607.670146137787,6732.290187891441,8047.372141372141,8694.879417879418,9515.956340956342,12680.390852390852,12867.783783783783,14270.702702702703,18264.29106029106,17608.19254658385,15511.420289855072,13539.10973084886,12997.552795031055,12683.623188405798,12505.316770186335,12883.658385093167
0406,2059786.025,1731713.6,2119131.425,2487824.675,3321013.025,3320671.575,3320679.05,2902367.525,2586547.25,2585203.675,2637771.95,2665105.4,2729429.5,3114041.7,3302462.25,3557456.6,5429456.425,5599325.4,5600262.275,38464207.0,36061931.48717949,37762337.6,41692535.725,49326179.475,53958775.225,51193021.75,46370878.55,49543885.825,52866974.8,58245713.45
1801,2992.078651685393,3502.5842696629215,4136.157303370786,5240.955056179775,8010.642696629214,8034.110112359551,8039.705617977528,7201.806741573034,6854.191011235955,6684.98202247191,6584.687640449438,6698.83595505618,6617.886160714285,6799.941964285715,7080.652654867256,7237.800884955752,8839.247787610619,9428.057522123894,10351.044247787611,13604.973451327434,14121.951327433628,15565.820796460177,19964.17699115044,19502.45796460177,16401.639380530974,14710.349557522124,14440.683628318584,14447.654867256637,13956.71017699115,13978.300884955752
1601,5451.455938697318,10029.256704980842,12315.114942528735,14637.667938931298,17314.538167938932,17376.57251908397,17432.13358778626,15717.37786259542,13822.389312977099,13129.240458015267,13072.187022900764,13174.690839694656,13167.904580152672,23804.603053435116,23955.1106870229,24122.733840304183,27653.06463878327,28075.429657794677,28883.593155893537,121104.59160305343,77072.93893129771,108495.85171102661,138666.9771863118,139467.4393939394,121484.89015151515,114509.41353383458,113339.31954887218,115081.5037593985,117407.92481203008,146372.1917293233
1603,3609.7986348122868,3977.146757679181,4925.679180887372,5781.894197952219,8004.231292517007,9050.336734693878,19253.02380952381,16837.353741496598,15326.661016949152,15130.081355932203,13593.33559322034,17457.437288135592,17457.433898305084,13402.884745762713,13551.277966101696,13784.42033898305,23227.91186440678,23526.31186440678,24289.254237288136,29571.071428571428,29976.91554054054,37061.120401337794,215623.0568561873,223769.02341137125,229517.30434782608,217558.01003344482,214402.75585284282,217410.8762541806,236307.20401337792,266864.65551839466
1602,8299.752066115703,11668.55785123967,13788.47131147541,16062.598360655738,22994.610655737706,22995.258196721312,23046.44262295082,20891.737704918032,19473.54508196721,19114.15163934426,15970.016393442624,16052.048979591837,16134.379591836734,19484.726530612246,19539.43089430894,19827.235772357722,23720.40243902439,20568.80487804878,21162.696,11535.19920318725,12118.302788844621,46165.67441860465,52236.94573643411,52735.457364341084,47775.13953488372,44978.682170542634,44186.391472868214,46611.17054263566,47230.69379844961,50534.42692307692
1605,2465.6370106761565,3118.7935943060497,3865.494661921708,4766.259786476869,6593.900355871886,6549.224199288256,6550.768683274021,5860.44128113879,5137.145907473309,4968.26690391459,4979.3345195729535,5052.946619217082,4936.742957746479,5152.461267605634,5400.661971830986,5652.271126760564,7620.732394366197,8079.038732394366,9038.355633802817,11832.676056338029,12705.38596491228,14001.357894736842,16759.136842105265,16042.589473684211,14374.950877192983,13298.291228070175,12929.397923875433,13137.878892733564,13306.069204152249,13913.885813148789
1604,9532.18811881188,13092.052805280528,15921.755775577558,17998.03300330033,24723.36303630363,24730.039603960395,24721.227722772277,20342.158415841583,18564.45874587459,18381.181518151814,17716.135313531355,17738.389438943894,17881.36303630363,17274.93399339934,17454.260726072607,17675.468646864687,33001.19801980198,33342.40924092409,34220.72937293729,40781.0198019802,41328.45874587459,44971.96699669967,109641.37953795379,95573.57425742575,93162.13531353135,87521.96369636964,86108.54125412542,85789.46534653465,88050.01320132014,92874.45874587458
1607,3181.6964285714284,3591.9795918367345,4469.053571428572,5679.201017811705,7959.544529262086,8001.100755667507,8005.521410579345,7169.805555555556,6351.224181360201,6159.979848866498,6305.335012594458,6477.506297229219,6253.256926952141,6420.130982367758,6739.599496221663,7017.612090680101,9097.3879093199,9675.35516372796,10852.221662468513,14411.505050505051,15418.030303030304,16956.54659949622,20109.685138539044,19216.6075,17681.4175,16468.2425,15931.385,15946.975,16134.7375,16965.9925
1808,3260.6041358936486,3941.0781710914453,4858.703539823009,5958.397341211226,8347.209131075111,8310.240058910162,8374.297496318115,7635.156111929307,7165.274596182086,7082.674008810573,7303.484581497797,7427.20704845815,7317.058737151248,7492.544787077827,7787.772393538913,8017.992679355783,10193.55409356725,10709.255847953216,11636.21480406386,14774.148843930636,15173.560518731989,16745.64985590778,21960.69784172662,20747.094420600857,18434.233190271818,16799.71306818182,15969.019886363636,16003.305397727272,16145.87215909091,16365.25284090909
2002,3143.072144288577,3979.382765531062,4930.5851703406815,5934.476953907815,7913.701402805611,8040.440881763527,7955.791583166333,7023.917835671343,6704.158316633267,6555.090180360721,6710.741482965932,6845.472945891784,6840.140280561122,7179.235528942116,7512.334661354582,7808.233067729084,10402.348605577688,11124.233067729083,12174.191235059761,14949.308764940239,16166.641434262949,17472.61155378486,19444.306772908367,18695.980119284293,17069.80198019802,16101.584980237154,15958.217391304348,15973.013833992094,16777.537549407116,17182.729249011856
2003,4236.231503579952,5111.822274881517,6195.746445497631,7497.642180094786,9830.165876777251,9818.932400932401,9871.308584686774,8607.204176334108,8558.39211136891,8521.034802784223,8905.546296296296,8937.475972540045,9018.059360730593,9467.506818181819,9939.636363636364,10230.163636363637,11592.054298642533,12318.371040723981,13334.178329571107,18070.638826185103,19004.519187358917,20103.993243243243,21534.069351230424,20536.43400447427,19996.97539149888,18270.064876957495,17544.557046979866,18128.13716814159,18784.70575221239,19332.76805251641
0709,1509.928870292887,2150.2175732217574,2654.644351464435,3299.3305439330543,5216.485355648536,5208.581589958159,5187.1991701244815,4733.2572614107885,4238.8008298755185,3872.6929460580914,3822.9875518672197,3951.9377593360996,3852.1576763485477,3899.9792531120333,4039.9875518672197,4272.224066390041,5856.317073170731,6190.715447154472,7050.260162601626,9818.040485829959,10381.44129554656,11243.51012145749,14322.34008097166,13752.064777327936,12298.76923076923,10741.704453441296,10519.858870967742,10747.04435483871,11322.16935483871,11874.693548387097
0708,1832.6235741444866,2486.106463878327,3064.9847908745246,3767.2661596958174,5760.532319391635,5789.296577946768,5807.397727272727,5226.8233082706765,4733.868421052632,4267.040740740741,4298.114814814815,4458.577777777778,4431.07037037037,4432.22962962963,4580.2,4824.655555555555,6348.070110701107,6712.763837638377,7252.90036900369,9960.867158671586,10594.627306273063,11714.107011070111,15039.164835164835,14454.630036630037,13301.882783882784,11622.54945054945,11548.153846153846,11781.454212454213,12433.802197802197,12979.798534798534
2006,4699.771028037383,6413.490654205608,7937.3021806853585,9144.02492211838,11334.305295950157,11319.56074766355,11431.715610510046,10055.840803709429,10045.332302936631,9670.302936630604,10373.009273570324,10855.24884080371,11104.533230293662,11915.570324574961,12384.415765069552,12833.043209876543,16230.703703703704,17188.029320987655,18622.60648148148,22723.37962962963,24128.322530864196,24529.182098765432,26830.99537037037,24448.958333333332,23339.751543209877,22999.01388888889,23668.975308641977,24607.567901234568,25581.58024691358,25687.804012345678
2007,3725.345029239766,4619.781341107871,5708.037900874636,6745.463343108504,8868.381924198251,8892.145772594753,8911.413994169096,7756.023323615161,7519.2303206997085,7387.198250728863,7929.571428571428,8101.766763848396,8173.892128279884,8931.212827988338,9425.09011627907,9776.206395348838,12100.014534883721,12974.546511627907,14174.244186046511,17965.06104651163,19158.206395348836,19913.452173913043,21265.710144927536,20412.884057971016,19837.452173913043,19149.77391304348,18969.106628242076,18803.146974063402,19494.93083573487,19767.688760806916
2004,3053.152,3951.64,4916.013333333333,5923.112,7991.528,7994.381333333334,8009.461333333334,7041.165333333333,6760.952,6617.056,7012.589333333333,7164.026666666667,7202.125333333333,7756.1973333333335,8241.101333333334,8625.853333333333,11560.936,12426.8,13663.050666666666,17422.338666666667,18610.4708994709,19445.066137566137,20376.11842105263,19859.110526315788,19294.718421052632,18744.081578947367,18581.984210526316,18291.610526315788,18857.465789473685,19306.455263157895
2005,47906.3801369863,95251.61196581197,110986.2564102564,127787.77094017094,154321.61538461538,158887.1723549488,158935.58873720135,129851.67346938775,119708.4440677966,117691.94295302013,119237.26166666667,122107.16,127082.64666666667,147684.81666666668,148079.54,79109.74833333334,93400.905,94697.24252491695,95929.16445182724,104864.74626865672,108164.47429519071,119435.03145695364,131987.37520661156,132936.40495867768,163810.1041322314,153915.59277504106,147579.77668308702,130833.47783251232,137640.85878489327,143399.026272578
0703,2716.244117647059,4276.785294117647,5118.729411764706,6262.079411764706,9264.70588235294,9252.336283185841,9236.841176470589,7946.255131964809,7506.301169590643,7276.843478260869,7825.11884057971,8022.390173410405,8249.5,8635.479768786126,8983.552023121387,9535.037572254336,12443.517341040462,13420.447976878613,14850.636887608069,18529.760806916427,19404.017291066284,20239.33717579251,23738.610951008646,22732.634005763688,22221.247838616713,21679.63976945245,21617.106628242076,22303.475504322767,22996.086455331413,25075.00576368876
0702,8658.913544668589,11393.890489913545,13395.544668587896,15800.01152737752,16005.256484149855,27803.71757925072,21777.187319884728,25870.21325648415,24598.51008645533,24405.27665706052,16215.09295774648,16289.923943661972,16774.90985915493,18932.667605633804,19253.701408450703,19784.918309859157,26184.38309859155,27159.518309859155,29052.772471910113,36586.90782122905,37409.486033519555,38250.12256267409,53113.4651810585,52287.74930362117,51877.54596100278,48976.18105849582,48986.40111420613,49595.23955431755,53275.52924791086,183838.48467966574
2008,92458.79093198992,130867.19899244333,151984.50125944585,174847.53652392948,190735.84886649874,182628.0552763819,182623.45979899497,189006.52763819095,181661.73618090453,181198.5,197205.6432160804,198460.10050251256,178755.46984924623,149594.7537688442,149928.0351758794,149917.03258145365,211003.16290726818,167432.96741854635,168517.71679197994,180542.2506265664,185765.62406015038,203432.42105263157,235517.21553884711,239201.47619047618,264602.42606516293,252450.57142857142,247895.7117794486,251070.65413533835,306674.37593984965,440235.2706766917
2009,4121.844230769231,4522.386538461538,5622.057692307692,6814.015384615384,9047.282692307692,9083.059615384615,9056.77969348659,7980.028735632184,7714.919540229885,7511.331417624521,7748.806513409962,7863.791586998088,7815.65965583174,8072.946462715106,8453.168260038241,8787.059273422563,11972.514340344169,12698.187380497133,13888.560229445508,17336.164435946463,18559.27915869981,20044.742857142857,22662.344761904762,21580.619047619046,19953.46285714286,19159.01523809524,18955.205714285716,18975.67238095238,19910.062857142857,20314.10476190476
0707,1668.909090909091,2335.0,2813.818181818182,3440.0,5238.0,5238.0,5238.0,4287.272727272727,3980.5454545454545,3987.909090909091,4027.6363636363635,4134.909090909091,4331.272727272727,4617.181818181818,4855.363636363636,5146.090909090909,6510.545454545455,6830.181818181818,7428.090909090909,9830.636363636364,10335.90909090909,11429.727272727272,13297.181818181818,13640.636363636364,13129.90909090909,12452.272727272728,12321.818181818182,12403.363636363636,13161.818181818182,14390.545454545454
0706,1725.2361809045226,2880.70297029703,3540.7772277227723,4432.753694581281,7035.790243902439,7057.269607843137,6907.779342723004,6316.442396313364,5948.995391705069,5789.672811059908,5839.032258064516,5893.640552995392,6139.064516129032,6455.331797235023,6755.889400921659,7170.1612903225805,9609.838709677419,10373.608294930875,11210.84331797235,14514.686635944701,15519.027649769585,17020.912442396315,21000.447004608293,20585.566820276497,19659.386363636364,18562.995454545453,18431.586363636365,18519.359090909093,19615.74090909091,21185.20909090909
0705,3452.074074074074,3307.8196721311474,3988.4837398373984,5041.092741935484,8075.108433734939,8278.453815261044,8280.70281124498,7376.036,6823.188,6608.056,6629.784,6745.188,6958.008,7303.147410358566,7553.924302788844,7858.754863813229,10663.105058365758,46873.69260700389,47582.25680933852,14437.003891050583,15041.04980842912,67427.01509433963,83148.41886792453,84177.16981132075,82832.06367041198,78323.01872659176,76869.15355805244,66688.86516853933,71433.70037453184,78254.66666666667
0704,1779.6192170818506,3194.594306049822,3947.693950177936,4985.743772241993,7376.231316725979,7365.174377224199,7398.156583629893,6848.127208480565,6351.187279151944,6123.703180212015,6256.388692579505,6448.90812720848,6791.166666666667,7257.670138888889,7567.420138888889,8023.560553633218,10939.608996539793,11776.397923875433,12981.18339100346,16533.46366782007,17435.989619377164,18755.40830449827,22422.719723183392,21596.640138408304,20636.482993197278,20086.697278911564,19960.071428571428,20337.251700680274,20544.697278911564,22269.57482993197
OVERALL,226955.75794407725,267094.03523051244,298910.45472377073,352647.51993794786,429509.55966381606,270515.0486743232,180261.3057217432,146346.97654431252,130189.4630246697,125717.38647575678,123046.43236267663,127738.12489624743,144723.76044211752,186457.83845706814,161275.93457889697,174944.27787515754,223421.68054692354,229471.32391012597,243969.556366936,122791.12588369113,137993.03785158158,285264.2904042209,558822.497175383,582433.4381923286,635372.4877220406,607805.5124916651,588182.7579357766,806451.570754249,859536.9123671908,1115748.9391944504
MAX,151251022.91304347,160861383.2753623,175339110.20289856,206900384.53623188,252419484.04347825,96130074.68115942,76978505.44444445,77158354.44444445,61911219.55555555,61911098.666666664,73868180.0,73880572.8888889,74005280.55555555,77699016.44444445,77702614.1111111,77708211.55555555,108971542.44444445,108977969.0,108979351.66666667,109332532.44444445,109330754.22222222,109334165.0,129932814.0,129960563.0,132941218.0,132525672.22222222,132521842.22222222,477884502.6666667,298981886.8888889,299001476.0
